date,keyword,trend_score
2024/4/28,charles leclerc,1
2024/5/5,charles leclerc,2
2024/5/12,charles leclerc,1
2024/5/19,charles leclerc,2
2024/5/26,charles leclerc,6
2024/6/2,charles leclerc,1
2024/6/9,charles leclerc,1
2024/6/16,charles leclerc,1
2024/6/23,charles leclerc,1
2024/6/30,charles leclerc,1
2024/7/7,charles leclerc,1
2024/7/14,charles leclerc,1
2024/7/21,charles leclerc,1
2024/7/28,charles leclerc,1
2024/8/4,charles leclerc,0
2024/8/11,charles leclerc,0
2024/8/18,charles leclerc,0
2024/8/25,charles leclerc,1
2024/9/1,charles leclerc,2
2024/9/8,charles leclerc,1
2024/9/15,charles leclerc,1
2024/9/22,charles leclerc,1
2024/9/29,charles leclerc,0
2024/10/6,charles leclerc,0
2024/10/13,charles leclerc,1
2024/10/20,charles leclerc,1
2024/10/27,charles leclerc,1
2024/11/3,charles leclerc,1
2024/11/10,charles leclerc,1
2024/11/17,charles leclerc,1
2024/11/24,charles leclerc,1
2024/12/1,charles leclerc,1
2024/12/8,charles leclerc,1
2024/12/15,charles leclerc,1
2024/12/22,charles leclerc,1
2024/12/29,charles leclerc,1
2025/1/5,charles leclerc,0
2025/1/12,charles leclerc,0
2025/1/19,charles leclerc,1
2025/1/26,charles leclerc,0
2025/2/2,charles leclerc,0
2025/2/9,charles leclerc,0
2025/2/16,charles leclerc,1
2025/2/23,charles leclerc,0
2025/3/2,charles leclerc,1
2025/3/9,charles leclerc,1
2025/3/16,charles leclerc,1
2025/3/23,charles leclerc,1
2025/3/30,charles leclerc,1
2025/4/6,charles leclerc,1
2025/4/13,charles leclerc,1
2025/4/20,charles leclerc,1
2025/4/27,charles leclerc,1
2025/5/4,charles leclerc,1
2025/5/11,charles leclerc,1
2025/5/18,charles leclerc,1
2025/5/25,charles leclerc,1
2025/6/1,charles leclerc,1
2025/6/8,charles leclerc,1
2025/6/15,charles leclerc,1
2025/6/22,charles leclerc,1
2025/6/29,charles leclerc,1
2025/7/6,charles leclerc,1
2025/7/13,charles leclerc,1
2025/7/20,charles leclerc,1
2025/7/27,charles leclerc,1
2020/7/26,F1 Grand Prix,0
2020/8/2,F1 Grand Prix,1
2020/8/9,F1 Grand Prix,1
2020/8/16,F1 Grand Prix,0
2020/8/23,F1 Grand Prix,0
2020/8/30,F1 Grand Prix,0
2020/9/6,F1 Grand Prix,1
2020/9/13,F1 Grand Prix,0
2020/9/20,F1 Grand Prix,0
2020/9/27,F1 Grand Prix,0
2020/10/4,F1 Grand Prix,0
2020/10/11,F1 Grand Prix,0
2020/10/18,F1 Grand Prix,0
2020/10/25,F1 Grand Prix,0
2020/11/1,F1 Grand Prix,0
2020/11/8,F1 Grand Prix,0
2020/11/15,F1 Grand Prix,0
2020/11/22,F1 Grand Prix,0
2020/11/29,F1 Grand Prix,1
2020/12/6,F1 Grand Prix,1
2020/12/13,F1 Grand Prix,0
2020/12/20,F1 Grand Prix,0
2020/12/27,F1 Grand Prix,0
2021/1/3,F1 Grand Prix,0
2021/1/10,F1 Grand Prix,0
2021/1/17,F1 Grand Prix,0
2021/1/24,F1 Grand Prix,0
2021/1/31,F1 Grand Prix,0
2021/2/7,F1 Grand Prix,0
2021/2/14,F1 Grand Prix,0
2021/2/21,F1 Grand Prix,0
2021/2/28,F1 Grand Prix,0
2021/3/7,F1 Grand Prix,0
2021/3/14,F1 Grand Prix,0
2021/3/21,F1 Grand Prix,1
2021/3/28,F1 Grand Prix,1
2021/4/4,F1 Grand Prix,0
2021/4/11,F1 Grand Prix,0
2021/4/18,F1 Grand Prix,1
2021/4/25,F1 Grand Prix,0
2021/5/2,F1 Grand Prix,1
2021/5/9,F1 Grand Prix,1
2021/5/16,F1 Grand Prix,0
2021/5/23,F1 Grand Prix,1
2021/5/30,F1 Grand Prix,0
2021/6/6,F1 Grand Prix,1
2021/6/13,F1 Grand Prix,1
2021/6/20,F1 Grand Prix,1
2021/6/27,F1 Grand Prix,1
2021/7/4,F1 Grand Prix,1
2021/7/11,F1 Grand Prix,0
2021/7/18,F1 Grand Prix,1
2021/7/25,F1 Grand Prix,0
2021/8/1,F1 Grand Prix,1
2021/8/8,F1 Grand Prix,0
2021/8/15,F1 Grand Prix,0
2021/8/22,F1 Grand Prix,0
2021/8/29,F1 Grand Prix,1
2021/9/5,F1 Grand Prix,1
2021/9/12,F1 Grand Prix,1
2021/9/19,F1 Grand Prix,0
2021/9/26,F1 Grand Prix,1
2021/10/3,F1 Grand Prix,0
2021/10/10,F1 Grand Prix,1
2021/10/17,F1 Grand Prix,1
2021/10/24,F1 Grand Prix,1
2021/10/31,F1 Grand Prix,0
2021/11/7,F1 Grand Prix,1
2021/11/14,F1 Grand Prix,1
2021/11/21,F1 Grand Prix,1
2021/11/28,F1 Grand Prix,0
2021/12/5,F1 Grand Prix,2
2021/12/12,F1 Grand Prix,2
2021/12/19,F1 Grand Prix,0
2021/12/26,F1 Grand Prix,0
2022/1/2,F1 Grand Prix,0
2022/1/9,F1 Grand Prix,0
2022/1/16,F1 Grand Prix,0
2022/1/23,F1 Grand Prix,0
2022/1/30,F1 Grand Prix,0
2022/2/6,F1 Grand Prix,0
2022/2/13,F1 Grand Prix,0
2022/2/20,F1 Grand Prix,0
2022/2/27,F1 Grand Prix,0
2022/3/6,F1 Grand Prix,0
2022/3/13,F1 Grand Prix,1
2022/3/20,F1 Grand Prix,2
2022/3/27,F1 Grand Prix,1
2022/4/3,F1 Grand Prix,1
2022/4/10,F1 Grand Prix,1
2022/4/17,F1 Grand Prix,1
2022/4/24,F1 Grand Prix,1
2022/5/1,F1 Grand Prix,1
2022/5/8,F1 Grand Prix,1
2022/5/15,F1 Grand Prix,0
2022/5/22,F1 Grand Prix,1
2022/5/29,F1 Grand Prix,1
2022/6/5,F1 Grand Prix,0
2022/6/12,F1 Grand Prix,1
2022/6/19,F1 Grand Prix,1
2022/6/26,F1 Grand Prix,0
2022/7/3,F1 Grand Prix,1
2022/7/10,F1 Grand Prix,1
2022/7/17,F1 Grand Prix,1
2022/7/24,F1 Grand Prix,1
2022/7/31,F1 Grand Prix,1
2022/8/7,F1 Grand Prix,0
2022/8/14,F1 Grand Prix,0
2022/8/21,F1 Grand Prix,0
2022/8/28,F1 Grand Prix,1
2022/9/4,F1 Grand Prix,1
2022/9/11,F1 Grand Prix,1
2022/9/18,F1 Grand Prix,0
2022/9/25,F1 Grand Prix,0
2022/10/2,F1 Grand Prix,1
2022/10/9,F1 Grand Prix,1
2022/10/16,F1 Grand Prix,0
2022/10/23,F1 Grand Prix,1
2022/10/30,F1 Grand Prix,1
2022/11/6,F1 Grand Prix,0
2022/11/13,F1 Grand Prix,1
2022/11/20,F1 Grand Prix,0
2022/11/27,F1 Grand Prix,0
2022/12/4,F1 Grand Prix,0
2022/12/11,F1 Grand Prix,0
2022/12/18,F1 Grand Prix,0
2022/12/25,F1 Grand Prix,0
2023/1/1,F1 Grand Prix,0
2023/1/8,F1 Grand Prix,0
2023/1/15,F1 Grand Prix,0
2023/1/22,F1 Grand Prix,0
2023/1/29,F1 Grand Prix,0
2023/2/5,F1 Grand Prix,0
2023/2/12,F1 Grand Prix,0
2023/2/19,F1 Grand Prix,0
2023/2/26,F1 Grand Prix,1
2023/3/5,F1 Grand Prix,1
2023/3/12,F1 Grand Prix,0
2023/3/19,F1 Grand Prix,1
2023/3/26,F1 Grand Prix,1
2023/4/2,F1 Grand Prix,1
2023/4/9,F1 Grand Prix,0
2023/4/16,F1 Grand Prix,0
2023/4/23,F1 Grand Prix,0
2023/4/30,F1 Grand Prix,1
2023/5/7,F1 Grand Prix,1
2023/5/14,F1 Grand Prix,0
2023/5/21,F1 Grand Prix,1
2023/5/28,F1 Grand Prix,1
2023/6/4,F1 Grand Prix,1
2023/6/11,F1 Grand Prix,0
2023/6/18,F1 Grand Prix,1
2023/6/25,F1 Grand Prix,0
2023/7/2,F1 Grand Prix,1
2023/7/9,F1 Grand Prix,1
2023/7/16,F1 Grand Prix,0
2023/7/23,F1 Grand Prix,1
2023/7/30,F1 Grand Prix,1
2023/8/6,F1 Grand Prix,0
2023/8/13,F1 Grand Prix,0
2023/8/20,F1 Grand Prix,0
2023/8/27,F1 Grand Prix,1
2023/9/3,F1 Grand Prix,1
2023/9/10,F1 Grand Prix,0
2023/9/17,F1 Grand Prix,1
2023/9/24,F1 Grand Prix,1
2023/10/1,F1 Grand Prix,0
2023/10/8,F1 Grand Prix,1
2023/10/15,F1 Grand Prix,0
2023/10/22,F1 Grand Prix,1
2023/10/29,F1 Grand Prix,1
2023/11/5,F1 Grand Prix,1
2023/11/12,F1 Grand Prix,1
2023/11/19,F1 Grand Prix,1
2023/11/26,F1 Grand Prix,0
2023/12/3,F1 Grand Prix,0
2023/12/10,F1 Grand Prix,0
2023/12/17,F1 Grand Prix,0
2023/12/24,F1 Grand Prix,0
2023/12/31,F1 Grand Prix,0
2024/1/7,F1 Grand Prix,0
2024/1/14,F1 Grand Prix,0
2024/1/21,F1 Grand Prix,0
2024/1/28,F1 Grand Prix,0
2024/2/4,F1 Grand Prix,0
2024/2/11,F1 Grand Prix,0
2024/2/18,F1 Grand Prix,0
2024/2/25,F1 Grand Prix,1
2024/3/3,F1 Grand Prix,1
2024/3/10,F1 Grand Prix,0
2024/3/17,F1 Grand Prix,1
2024/3/24,F1 Grand Prix,1
2024/3/31,F1 Grand Prix,0
2024/4/7,F1 Grand Prix,1
2024/4/14,F1 Grand Prix,1
2024/4/21,F1 Grand Prix,1
2024/4/28,F1 Grand Prix,0
2024/5/5,F1 Grand Prix,1
2024/5/12,F1 Grand Prix,0
2024/5/19,F1 Grand Prix,1
2024/5/26,F1 Grand Prix,1
2024/6/2,F1 Grand Prix,1
2024/6/9,F1 Grand Prix,1
2024/6/16,F1 Grand Prix,0
2024/6/23,F1 Grand Prix,1
2024/6/30,F1 Grand Prix,1
2024/7/7,F1 Grand Prix,1
2024/7/14,F1 Grand Prix,0
2024/7/21,F1 Grand Prix,1
2024/7/28,F1 Grand Prix,1
2024/8/4,F1 Grand Prix,0
2024/8/11,F1 Grand Prix,0
2024/8/18,F1 Grand Prix,0
2024/8/25,F1 Grand Prix,1
2024/9/1,F1 Grand Prix,1
2024/9/8,F1 Grand Prix,0
2024/9/15,F1 Grand Prix,1
2024/9/22,F1 Grand Prix,0
2024/9/29,F1 Grand Prix,0
2024/10/6,F1 Grand Prix,0
2024/10/13,F1 Grand Prix,0
2024/10/20,F1 Grand Prix,1
2024/10/27,F1 Grand Prix,1
2024/11/3,F1 Grand Prix,1
2024/11/10,F1 Grand Prix,0
2024/11/17,F1 Grand Prix,0
2024/11/24,F1 Grand Prix,1
2024/12/1,F1 Grand Prix,1
2024/12/8,F1 Grand Prix,1
2024/12/15,F1 Grand Prix,0
2024/12/22,F1 Grand Prix,0
2024/12/29,F1 Grand Prix,0
2025/1/5,F1 Grand Prix,0
2025/1/12,F1 Grand Prix,0
2025/1/19,F1 Grand Prix,0
2025/1/26,F1 Grand Prix,0
2025/2/2,F1 Grand Prix,0
2025/2/9,F1 Grand Prix,0
2025/2/16,F1 Grand Prix,0
2025/2/23,F1 Grand Prix,0
2025/3/2,F1 Grand Prix,0
2025/3/9,F1 Grand Prix,1
2025/3/16,F1 Grand Prix,1
2025/3/23,F1 Grand Prix,1
2025/3/30,F1 Grand Prix,1
2025/4/6,F1 Grand Prix,1
2025/4/13,F1 Grand Prix,1
2025/4/20,F1 Grand Prix,1
2025/4/27,F1 Grand Prix,1
2025/5/4,F1 Grand Prix,1
2025/5/11,F1 Grand Prix,0
2025/5/18,F1 Grand Prix,1
2025/5/25,F1 Grand Prix,1
2025/6/1,F1 Grand Prix,1
2025/6/8,F1 Grand Prix,1
2025/6/15,F1 Grand Prix,1
2025/6/22,F1 Grand Prix,0
2025/6/29,F1 Grand Prix,1
2025/7/6,F1 Grand Prix,1
2025/7/13,F1 Grand Prix,0
2025/7/20,F1 Grand Prix,1
2025/7/27,F1 Grand Prix,1
2020/7/26,lewis hamilton,1
2020/8/2,lewis hamilton,3
2020/8/9,lewis hamilton,2
2020/8/16,lewis hamilton,2
2020/8/23,lewis hamilton,1
2020/8/30,lewis hamilton,2
2020/9/6,lewis hamilton,2
2020/9/13,lewis hamilton,2
2020/9/20,lewis hamilton,1
2020/9/27,lewis hamilton,2
2020/10/4,lewis hamilton,1
2020/10/11,lewis hamilton,2
2020/10/18,lewis hamilton,1
2020/10/25,lewis hamilton,4
2020/11/1,lewis hamilton,2
2020/11/8,lewis hamilton,1
2020/11/15,lewis hamilton,6
2020/11/22,lewis hamilton,2
2020/11/29,lewis hamilton,4
2020/12/6,lewis hamilton,3
2020/12/13,lewis hamilton,2
2020/12/20,lewis hamilton,2
2020/12/27,lewis hamilton,3
2021/1/3,lewis hamilton,2
2021/1/10,lewis hamilton,1
2021/1/17,lewis hamilton,1
2021/1/24,lewis hamilton,1
2021/1/31,lewis hamilton,1
2021/2/7,lewis hamilton,1
2021/2/14,lewis hamilton,1
2021/2/21,lewis hamilton,1
2021/2/28,lewis hamilton,1
2021/3/7,lewis hamilton,1
2021/3/14,lewis hamilton,1
2021/3/21,lewis hamilton,2
2021/3/28,lewis hamilton,3
2021/4/4,lewis hamilton,1
2021/4/11,lewis hamilton,1
2021/4/18,lewis hamilton,2
2021/4/25,lewis hamilton,1
2021/5/2,lewis hamilton,2
2021/5/9,lewis hamilton,2
2021/5/16,lewis hamilton,1
2021/5/23,lewis hamilton,2
2021/5/30,lewis hamilton,1
2021/6/6,lewis hamilton,2
2021/6/13,lewis hamilton,1
2021/6/20,lewis hamilton,2
2021/6/27,lewis hamilton,2
2021/7/4,lewis hamilton,2
2021/7/11,lewis hamilton,1
2021/7/18,lewis hamilton,5
2021/7/25,lewis hamilton,2
2021/8/1,lewis hamilton,3
2021/8/8,lewis hamilton,1
2021/8/15,lewis hamilton,1
2021/8/22,lewis hamilton,1
2021/8/29,lewis hamilton,2
2021/9/5,lewis hamilton,2
2021/9/12,lewis hamilton,4
2021/9/19,lewis hamilton,2
2021/9/26,lewis hamilton,2
2021/10/3,lewis hamilton,2
2021/10/10,lewis hamilton,2
2021/10/17,lewis hamilton,1
2021/10/24,lewis hamilton,2
2021/10/31,lewis hamilton,1
2021/11/7,lewis hamilton,3
2021/11/14,lewis hamilton,5
2021/11/21,lewis hamilton,3
2021/11/28,lewis hamilton,2
2021/12/5,lewis hamilton,6
2021/12/12,lewis hamilton,15
2021/12/19,lewis hamilton,4
2021/12/26,lewis hamilton,3
2022/1/2,lewis hamilton,3
2022/1/9,lewis hamilton,2
2022/1/16,lewis hamilton,2
2022/1/23,lewis hamilton,2
2022/1/30,lewis hamilton,2
2022/2/6,lewis hamilton,2
2022/2/13,lewis hamilton,1
2022/2/20,lewis hamilton,1
2022/2/27,lewis hamilton,1
2022/3/6,lewis hamilton,1
2022/3/13,lewis hamilton,4
2022/3/20,lewis hamilton,3
2022/3/27,lewis hamilton,3
2022/4/3,lewis hamilton,2
2022/4/10,lewis hamilton,3
2022/4/17,lewis hamilton,2
2022/4/24,lewis hamilton,2
2022/5/1,lewis hamilton,2
2022/5/8,lewis hamilton,2
2022/5/15,lewis hamilton,1
2022/5/22,lewis hamilton,2
2022/5/29,lewis hamilton,2
2022/6/5,lewis hamilton,2
2022/6/12,lewis hamilton,2
2022/6/19,lewis hamilton,2
2022/6/26,lewis hamilton,4
2022/7/3,lewis hamilton,3
2022/7/10,lewis hamilton,2
2022/7/17,lewis hamilton,2
2022/7/24,lewis hamilton,2
2022/7/31,lewis hamilton,2
2022/8/7,lewis hamilton,2
2022/8/14,lewis hamilton,1
2022/8/21,lewis hamilton,1
2022/8/28,lewis hamilton,2
2022/9/4,lewis hamilton,2
2022/9/11,lewis hamilton,1
2022/9/18,lewis hamilton,1
2022/9/25,lewis hamilton,1
2022/10/2,lewis hamilton,2
2022/10/9,lewis hamilton,2
2022/10/16,lewis hamilton,1
2022/10/23,lewis hamilton,2
2022/10/30,lewis hamilton,2
2022/11/6,lewis hamilton,2
2022/11/13,lewis hamilton,2
2022/11/20,lewis hamilton,2
2022/11/27,lewis hamilton,1
2022/12/4,lewis hamilton,1
2022/12/11,lewis hamilton,1
2022/12/18,lewis hamilton,1
2022/12/25,lewis hamilton,1
2023/1/1,lewis hamilton,1
2023/1/8,lewis hamilton,1
2023/1/15,lewis hamilton,1
2023/1/22,lewis hamilton,1
2023/1/29,lewis hamilton,1
2023/2/5,lewis hamilton,1
2023/2/12,lewis hamilton,1
2023/2/19,lewis hamilton,1
2023/2/26,lewis hamilton,2
2023/3/5,lewis hamilton,2
2023/3/12,lewis hamilton,2
2023/3/19,lewis hamilton,2
2023/3/26,lewis hamilton,2
2023/4/2,lewis hamilton,2
2023/4/9,lewis hamilton,1
2023/4/16,lewis hamilton,1
2023/4/23,lewis hamilton,1
2023/4/30,lewis hamilton,2
2023/5/7,lewis hamilton,4
2023/5/14,lewis hamilton,2
2023/5/21,lewis hamilton,2
2023/5/28,lewis hamilton,2
2023/6/4,lewis hamilton,6
2023/6/11,lewis hamilton,3
2023/6/18,lewis hamilton,2
2023/6/25,lewis hamilton,2
2023/7/2,lewis hamilton,2
2023/7/9,lewis hamilton,3
2023/7/16,lewis hamilton,2
2023/7/23,lewis hamilton,2
2023/7/30,lewis hamilton,2
2023/8/6,lewis hamilton,1
2023/8/13,lewis hamilton,1
2023/8/20,lewis hamilton,1
2023/8/27,lewis hamilton,2
2023/9/3,lewis hamilton,1
2023/9/10,lewis hamilton,1
2023/9/17,lewis hamilton,2
2023/9/24,lewis hamilton,1
2023/10/1,lewis hamilton,1
2023/10/8,lewis hamilton,2
2023/10/15,lewis hamilton,1
2023/10/22,lewis hamilton,2
2023/10/29,lewis hamilton,2
2023/11/5,lewis hamilton,1
2023/11/12,lewis hamilton,2
2023/11/19,lewis hamilton,2
2023/11/26,lewis hamilton,2
2023/12/3,lewis hamilton,1
2023/12/10,lewis hamilton,1
2023/12/17,lewis hamilton,1
2023/12/24,lewis hamilton,1
2023/12/31,lewis hamilton,1
2024/1/7,lewis hamilton,1
2024/1/14,lewis hamilton,1
2024/1/21,lewis hamilton,1
2024/1/28,lewis hamilton,10
2024/2/4,lewis hamilton,3
2024/2/11,lewis hamilton,2
2024/2/18,lewis hamilton,2
2024/2/25,lewis hamilton,3
2024/3/3,lewis hamilton,3
2024/3/10,lewis hamilton,2
2024/3/17,lewis hamilton,2
2024/3/24,lewis hamilton,2
2024/3/31,lewis hamilton,2
2024/4/7,lewis hamilton,1
2024/4/14,lewis hamilton,1
2024/4/21,lewis hamilton,1
2024/4/28,lewis hamilton,1
2024/5/5,lewis hamilton,2
2024/5/12,lewis hamilton,1
2024/5/19,lewis hamilton,1
2024/5/26,lewis hamilton,2
2024/6/2,lewis hamilton,1
2024/6/9,lewis hamilton,1
2024/6/16,lewis hamilton,1
2024/6/23,lewis hamilton,1
2024/6/30,lewis hamilton,1
2024/7/7,lewis hamilton,5
2024/7/14,lewis hamilton,1
2024/7/21,lewis hamilton,2
2024/7/28,lewis hamilton,2
2024/8/4,lewis hamilton,1
2024/8/11,lewis hamilton,1
2024/8/18,lewis hamilton,1
2024/8/25,lewis hamilton,1
2024/9/1,lewis hamilton,1
2024/9/8,lewis hamilton,1
2024/9/15,lewis hamilton,1
2024/9/22,lewis hamilton,1
2024/9/29,lewis hamilton,1
2024/10/6,lewis hamilton,1
2024/10/13,lewis hamilton,1
2024/10/20,lewis hamilton,1
2024/10/27,lewis hamilton,1
2024/11/3,lewis hamilton,2
2024/11/10,lewis hamilton,1
2024/11/17,lewis hamilton,1
2024/11/24,lewis hamilton,2
2024/12/1,lewis hamilton,2
2024/12/8,lewis hamilton,4
2024/12/15,lewis hamilton,2
2024/12/22,lewis hamilton,1
2024/12/29,lewis hamilton,1
2025/1/5,lewis hamilton,2
2025/1/12,lewis hamilton,2
2025/1/19,lewis hamilton,3
2025/1/26,lewis hamilton,2
2025/2/2,lewis hamilton,1
2025/2/9,lewis hamilton,1
2025/2/16,lewis hamilton,1
2025/2/23,lewis hamilton,2
2025/3/2,lewis hamilton,1
2025/3/9,lewis hamilton,2
2025/3/16,lewis hamilton,4
2025/3/23,lewis hamilton,2
2025/3/30,lewis hamilton,1
2025/4/6,lewis hamilton,1
2025/4/13,lewis hamilton,2
2025/4/20,lewis hamilton,2
2025/4/27,lewis hamilton,1
2025/5/4,lewis hamilton,3
2025/5/11,lewis hamilton,1
2025/5/18,lewis hamilton,2
2025/5/25,lewis hamilton,2
2025/6/1,lewis hamilton,1
2025/6/8,lewis hamilton,1
2025/6/15,lewis hamilton,1
2025/6/22,lewis hamilton,1
2025/6/29,lewis hamilton,3
2025/7/6,lewis hamilton,3
2025/7/13,lewis hamilton,2
2025/7/20,lewis hamilton,2
2025/7/27,lewis hamilton,2